time,Purity
2023-03-13 20:04:24,100.9254
2023-03-13 20:04:29,100.9504
2023-03-13 20:04:34,100.9484
2023-03-13 20:04:39,100.9274
2023-03-13 20:04:45,100.9354
2023-03-13 20:04:50,100.9514
2023-03-13 20:04:55,100.9234
2023-03-13 20:05:00,100.9723
2023-03-13 20:05:05,100.9504
2023-03-13 20:05:10,100.9853
2023-03-13 20:05:15,100.9843
2023-03-13 20:05:20,100.9254
2023-03-13 20:05:25,100.9294
2023-03-13 20:05:30,101.0131
2023-03-13 20:05:35,100.9354
2023-03-13 20:05:40,100.9454
2023-03-13 20:05:45,100.9224
2023-03-13 20:05:50,100.9763
2023-03-13 20:05:55,100.9374
2023-03-13 20:06:00,100.9613
2023-03-13 20:06:05,100.8945
2023-03-13 20:06:10,100.9414
2023-03-13 20:06:15,100.9374
2023-03-13 20:06:21,100.9324
2023-03-13 20:06:26,100.9504
2023-03-13 20:06:31,100.9294
2023-03-13 20:06:36,100.8955
2023-03-13 20:06:41,100.9534
2023-03-13 20:06:46,100.9514
2023-03-13 20:06:51,100.9294
2023-03-13 20:06:56,100.9354
2023-03-13 20:07:01,100.9204
2023-03-13 20:07:06,100.9554
2023-03-13 20:07:11,100.9813
2023-03-13 20:07:16,100.9364
2023-03-13 20:07:21,100.9314
2023-03-13 20:07:26,100.9833
2023-03-13 20:07:31,100.9434
2023-03-13 20:07:36,100.9085
2023-03-13 20:07:41,100.9354
2023-03-13 20:07:46,100.9404
2023-03-13 20:07:51,100.9354
2023-03-13 20:07:57,100.9364
2023-03-13 20:08:02,100.9334
2023-03-13 20:08:07,100.9454
2023-03-13 20:08:12,100.9025
2023-03-13 20:08:17,100.9853
2023-03-13 20:08:22,100.9065
2023-03-13 20:08:27,100.9902
2023-03-13 20:08:32,100.9354
2023-03-13 20:08:37,100.9464
2023-03-13 20:08:42,100.9324
2023-03-13 20:08:47,100.9554
2023-03-13 20:08:52,100.9274
2023-03-13 20:08:57,100.9414
2023-03-13 20:09:02,100.9434
2023-03-13 20:09:07,100.9244
2023-03-13 20:09:12,100.9244
2023-03-13 20:09:17,100.9444
2023-03-13 20:09:22,100.9683
2023-03-13 20:09:27,100.9394
2023-03-13 20:09:32,100.9623
2023-03-13 20:09:38,100.9314
2023-03-13 20:09:43,100.9723
2023-03-13 20:09:48,100.9843
2023-03-13 20:09:53,100.9544
2023-03-13 20:09:58,100.9314
2023-03-13 20:10:03,100.9254
2023-03-13 20:10:08,100.9394
2023-03-13 20:10:13,100.9115
2023-03-13 20:10:18,100.9853
2023-03-13 20:10:23,100.9434
2023-03-13 20:10:28,100.9214
2023-03-13 20:10:33,100.9584
2023-03-13 20:10:38,100.9234
2023-03-13 20:10:43,100.9244
2023-03-13 20:10:48,100.9214
2023-03-13 20:10:53,100.9284
2023-03-13 20:10:58,100.9723
2023-03-13 20:11:03,100.9354
2023-03-13 20:11:08,100.9234
2023-03-13 20:11:13,100.9623
2023-03-13 20:11:19,100.9135
2023-03-13 20:11:24,100.9185
2023-03-13 20:11:29,100.9474
2023-03-13 20:11:34,100.9165
2023-03-13 20:11:39,100.9244
2023-03-13 20:11:44,100.9234
2023-03-13 20:11:49,100.9414
2023-03-13 20:11:54,100.9783
2023-03-13 20:11:59,100.9284
2023-03-13 20:12:04,100.9434
2023-03-13 20:12:09,100.9294
2023-03-13 20:12:14,100.9633
2023-03-13 20:12:19,100.9214
2023-03-13 20:12:24,100.9394
2023-03-13 20:12:29,100.9444
2023-03-13 20:12:34,100.9853
2023-03-13 20:12:39,100.9224
2023-03-13 20:12:44,100.9873
2023-03-13 20:12:49,100.9224
2023-03-13 20:12:55,100.9224
2023-03-13 20:13:00,100.9314
2023-03-13 20:13:05,100.9394
2023-03-13 20:13:10,100.9204
2023-03-13 20:13:15,100.9145
2023-03-13 20:13:20,100.9274
2023-03-13 20:13:25,100.9264
2023-03-13 20:13:30,100.9564
2023-03-13 20:13:35,100.9334
2023-03-13 20:13:40,100.9224
2023-03-13 20:13:45,100.9274
2023-03-13 20:13:50,100.9224
2023-03-13 20:13:55,100.9224
2023-03-13 20:14:00,100.9284
2023-03-13 20:14:05,100.9224
2023-03-13 20:14:10,100.9594
2023-03-13 20:14:15,100.9244
2023-03-13 20:14:20,100.9484
2023-03-13 20:14:25,100.9584
2023-03-13 20:14:31,100.9065
2023-03-13 20:14:36,100.9214
2023-03-13 20:14:41,100.9484
2023-03-13 20:14:46,100.9264
2023-03-13 20:14:51,100.9234
2023-03-13 20:14:56,100.9763
2023-03-13 20:15:01,100.9474
2023-03-13 20:15:06,100.9424
2023-03-13 20:15:11,100.9204
2023-03-13 20:15:16,100.9534
2023-03-13 20:15:21,100.9514
2023-03-13 20:15:26,100.9324
2023-03-13 20:15:31,100.9474
2023-03-13 20:15:36,100.9843
2023-03-13 20:15:41,100.9554
2023-03-13 20:15:46,100.9214
2023-03-13 20:15:51,100.9294
2023-03-13 20:15:56,100.9354
2023-03-13 20:16:01,100.9174
2023-03-13 20:16:07,100.9504
2023-03-13 20:16:12,100.9314
2023-03-13 20:16:17,100.9693
2023-03-13 20:16:22,100.9115
2023-03-13 20:16:27,100.9713
2023-03-13 20:16:32,100.9244
2023-03-13 20:16:37,100.9404
2023-03-13 20:16:42,100.9374
2023-03-13 20:16:47,100.9224
2023-03-13 20:16:52,100.9474
2023-03-13 20:17:02,100.9314
2023-03-13 20:17:07,100.9264
2023-03-13 20:17:12,100.9444
2023-03-13 20:17:17,100.9474
2023-03-13 20:17:22,100.9334
2023-03-13 20:17:27,100.9135
2023-03-13 20:17:32,100.9214
2023-03-13 20:17:37,100.9454
2023-03-13 20:17:43,100.9244
2023-03-13 20:17:48,100.9214
2023-03-13 20:17:53,100.9214
2023-03-13 20:17:58,100.9524
2023-03-13 20:18:03,100.9244
2023-03-13 20:18:08,100.9254
2023-03-13 20:18:13,100.9324
2023-03-13 20:18:18,100.9594
2023-03-13 20:18:23,100.9364
2023-03-13 20:18:28,100.9244
2023-03-13 20:18:33,100.9444
2023-03-13 20:18:38,100.9584
2023-03-13 20:18:43,100.9623
2023-03-13 20:18:48,100.9194
2023-03-13 20:18:53,100.9364
2023-03-13 20:18:58,100.9244
2023-03-13 20:19:03,100.9324
2023-03-13 20:19:08,100.9604
2023-03-13 20:19:13,100.9464
2023-03-13 20:19:18,100.9394
2023-03-13 20:19:24,100.9145
2023-03-13 20:19:29,100.9484
2023-03-13 20:19:34,100.9224
2023-03-13 20:19:39,100.9843
2023-03-13 20:19:44,100.9633
2023-03-13 20:19:49,100.9174
2023-03-13 20:19:54,100.9224
2023-03-13 20:19:59,100.9364
2023-03-13 20:20:04,100.9474
2023-03-13 20:20:09,100.9204
2023-03-13 20:20:14,100.9643
2023-03-13 20:20:19,100.9354
2023-03-13 20:20:24,100.9344
2023-03-13 20:20:29,100.9244
2023-03-13 20:20:34,100.9284
2023-03-13 20:20:39,100.9414
2023-03-13 20:20:44,100.9145
2023-03-13 20:20:49,100.9544
2023-03-13 20:20:54,100.9294
2023-03-13 20:21:00,100.9464
2023-03-13 20:21:05,100.9185
2023-03-13 20:21:10,100.9135
2023-03-13 20:21:15,100.9564
2023-03-13 20:21:20,100.9204
2023-03-13 20:21:25,100.9035
2023-03-13 20:21:30,100.9274
2023-03-13 20:21:35,100.9214
2023-03-13 20:21:40,100.9224
2023-03-13 20:21:45,100.9135
2023-03-13 20:21:50,100.9813
2023-03-13 20:21:55,100.9135
2023-03-13 20:22:00,100.9663
2023-03-13 20:22:05,100.9254
2023-03-13 20:22:15,100.8915
2023-03-13 20:22:20,100.9574
2023-03-13 20:22:25,100.9145
2023-03-13 20:22:30,100.9264
2023-03-13 20:22:35,100.9444
2023-03-13 20:22:40,100.9902
2023-03-13 20:22:46,100.9304
2023-03-13 20:22:51,100.9484
2023-03-13 20:22:56,101.031
2023-03-13 20:23:01,100.9234
2023-03-13 20:23:06,100.9165
2023-03-13 20:23:11,100.9594
2023-03-13 20:23:16,100.9214
2023-03-13 20:23:21,100.9424
2023-03-13 20:23:26,100.9145
2023-03-13 20:23:31,100.9045
2023-03-13 20:23:36,100.9135
2023-03-13 20:23:41,100.9234
2023-03-13 20:23:46,100.9294
2023-03-13 20:23:51,100.9135
2023-03-13 20:23:56,100.9135
2023-03-13 20:24:01,100.9145
2023-03-13 20:24:06,100.9474
